wage,educ,exper,female,black,married,union,south,fulltime,metro
10.18,12,20,0,0,1,0,0,1,0
10.19,13,11,1,0,0,0,0,1,1
10.2,13,23,1,0,0,0,0,1,1
10.26,13,45,1,0,0,0,0,1,1
10.3,13,28,1,0,1,0,0,1,1
10.31,13,15,0,0,1,0,0,1,1
10.31,12,14,0,1,0,0,1,1,1
10.31,13,27,0,0,0,1,0,1,0
10.31,13,3,1,0,0,0,0,0,1
10.31,14,12,0,0,1,1,1,1,0
10.31,12,24,1,0,1,0,0,0,1
10.31,12,12,0,0,1,0,0,1,1
10.31,12,18,1,0,1,0,0,0,1
10.31,14,31,1,0,1,0,0,0,1
10.39,16,28,0,0,0,1,0,1,0
10.42,16,19,0,0,1,0,0,1,1
10.44,12,27,0,1,1,0,1,0,0
10.46,12,31,1,0,1,0,0,1,1
10.52,14,13,0,0,0,0,0,1,1
10.52,14,24,1,0,0,0,0,1,1
10.56,14,20,1,0,1,0,0,0,1
10.57,12,10,0,0,1,0,0,1,1
10.61,13,16,1,0,1,0,0,1,0
10.61,13,7,0,0,0,0,0,1,1
10.61,12,18,1,0,1,0,0,1,1
10.61,12,26,0,0,0,1,0,1,1
10.61,16,30,0,0,1,0,0,1,1
10.61,12,25,1,1,0,0,1,1,1
10.61,18,35,1,0,1,0,0,0,0
10.62,13,7,0,0,1,0,0,1,1
10.64,12,27,0,0,1,0,1,1,1
10.68,13,16,0,0,1,0,0,1,0
10.7,13,27,1,0,0,1,1,1,1
10.74,13,25,0,0,0,0,1,1,1
10.76,18,8,1,0,1,1,0,1,0
10.77,18,16,0,0,1,0,0,1,1
10.81,13,16,0,0,0,0,1,1,1
10.87,13,23,0,0,0,0,0,1,1
10.88,13,18,0,0,1,1,0,1,0
10.89,16,22,1,0,0,0,0,1,0
10.98,16,13,0,0,0,0,0,1,1
11.05,11,24,0,1,1,0,1,1,1
11.05,13,18,1,0,1,0,0,1,0
11.05,6,19,0,0,1,0,0,1,1
11.05,9,35,1,0,1,0,0,1,1
11.05,11,6,0,0,0,0,0,1,1
11.05,12,37,1,0,1,0,0,1,1
11.05,16,10,0,0,0,0,0,1,1
11.05,13,32,0,0,1,1,0,1,1
11.05,13,6,0,0,1,0,0,1,1
11.05,12,24,0,0,1,0,0,1,1
11.05,12,26,1,0,1,0,0,1,1
11.05,12,18,0,0,0,0,1,1,1
11.05,14,33,1,1,0,1,0,1,1
11.05,12,30,0,0,1,0,0,1,1
11.05,16,10,0,0,0,0,0,1,1
11.05,16,7,1,0,1,1,0,1,1
11.05,12,4,0,0,1,1,1,1,1
11.05,16,7,1,0,0,0,0,1,1
11.05,12,28,0,0,1,0,1,1,1
11.05,14,31,0,0,1,1,0,1,0
11.05,12,38,0,0,0,1,0,1,1
11.05,12,22,0,1,1,0,0,1,1
11.12,16,24,0,0,1,1,0,1,1
11.12,13,10,0,1,0,1,0,1,1
11.17,16,10,1,0,1,1,0,1,1
11.22,12,16,1,0,1,0,1,1,1
11.29,16,1,0,0,0,0,0,1,0
11.32,12,17,0,0,1,0,0,1,1
11.33,12,5,0,0,0,0,1,1,1
11.33,13,1,0,0,0,0,0,1,1
11.33,12,11,1,0,1,0,1,1,1
11.33,12,20,0,0,1,0,0,1,1
11.35,13,28,0,0,1,0,0,1,0
11.36,13,29,1,1,0,0,0,1,1
11.36,13,19,0,0,0,0,0,1,1
11.44,13,10,0,0,0,0,0,0,1
11.51,13,16,1,0,1,1,0,0,1
11.57,12,22,0,0,1,0,0,1,1
11.59,13,16,1,0,0,0,0,1,1
11.59,16,7,0,0,0,0,1,1,1
11.59,12,27,0,0,0,1,0,1,1
11.6,13,36,0,0,1,1,0,1,1
11.61,12,31,0,0,1,0,0,1,0
11.64,14,18,0,0,1,0,0,1,1
11.68,16,2,1,0,0,0,1,1,1
11.68,16,3,0,0,0,1,0,1,1
11.68,16,19,0,1,0,0,1,1,1
11.73,12,35,1,0,0,0,0,1,1
11.73,12,20,0,0,1,0,0,1,0
11.75,14,16,0,0,0,0,0,1,0
11.79,13,10,0,0,0,0,0,1,1
11.79,16,27,0,1,0,0,1,1,1
11.79,13,17,0,0,1,0,1,1,0
11.79,18,5,1,0,1,1,0,1,1
11.79,16,2,0,0,0,0,1,1,1
11.79,14,7,1,0,1,1,0,0,0
11.8,16,22,1,0,0,0,1,1,1
11.8,12,42,0,0,1,1,0,1,0
11.81,12,14,0,0,1,0,1,1,1
11.86,16,5,0,0,0,0,0,1,1
11.86,12,20,1,0,0,1,0,1,1
11.87,12,35,0,0,1,1,0,1,0
11.9,13,18,0,0,1,1,0,0,1
11.91,13,15,0,0,1,0,0,1,0
11.97,16,9,0,0,1,0,0,1,1
11.97,13,16,1,1,0,0,0,1,1
11.97,11,26,0,0,1,0,1,1,0
12,18,21,1,0,0,1,0,1,1
12.02,18,8,1,0,1,1,0,1,1
12.03,16,1,0,0,0,0,1,1,1
12.03,12,17,0,0,1,0,1,1,1
12.03,16,14,0,0,1,0,0,1,1
12.03,16,9,1,0,0,0,0,1,1
12.05,6,30,0,0,1,0,0,1,1
12.12,16,35,1,0,1,0,1,1,0
12.16,12,25,0,0,1,1,0,1,1
12.17,16,4,1,0,1,0,0,1,1
12.22,16,30,0,0,1,0,0,1,0
12.23,12,36,1,0,1,0,0,0,1
12.23,6,40,1,0,1,0,0,1,1
12.25,14,26,1,0,1,0,1,1,1
12.28,13,28,0,0,0,0,0,1,1
12.28,13,33,0,0,1,0,0,1,0
12.34,13,20,0,0,1,1,0,1,0
12.36,16,22,1,0,1,0,0,1,1
12.38,16,15,1,0,0,1,0,1,1
12.4,16,14,0,0,0,0,0,1,1
12.4,18,12,0,1,1,0,1,1,1
12.4,13,5,0,0,1,0,1,1,1
12.4,18,26,1,0,0,0,0,1,1
12.4,16,16,0,0,1,0,1,1,1
12.4,18,24,0,0,1,0,1,1,1
12.4,13,34,0,0,0,0,1,1,1
12.4,12,25,0,0,1,1,1,1,0
12.4,18,26,0,0,1,1,1,1,1
12.4,12,31,0,0,1,0,0,1,1
12.44,12,13,0,0,1,0,0,1,1
12.52,16,10,1,0,0,0,0,1,1
12.52,13,19,0,0,1,0,0,1,0
12.52,12,10,0,0,1,0,0,1,1
12.52,14,23,0,0,1,0,1,1,0
12.52,12,16,0,0,1,0,0,1,1
12.52,12,29,0,0,1,0,0,1,1
12.59,16,8,0,0,0,0,0,1,1
12.63,14,11,0,0,1,0,1,1,1
12.64,12,44,0,0,1,1,0,1,1
12.71,13,30,0,0,1,1,0,1,1
12.75,16,5,0,0,0,0,1,1,1
12.75,13,36,0,0,1,1,0,1,1
12.75,16,9,1,0,0,0,1,1,1
12.75,14,29,0,0,1,0,0,1,1
12.75,16,6,1,0,0,0,0,1,0
12.75,16,35,0,0,1,0,0,1,0
12.75,18,35,1,0,1,1,0,1,0
12.75,13,22,1,0,0,0,0,1,1
12.75,18,20,0,1,1,1,0,1,0
12.75,18,21,1,0,1,0,1,1,1
12.75,13,8,0,0,1,0,0,1,0
12.87,18,25,0,0,1,0,1,1,1
12.88,13,29,1,0,1,1,0,1,1
12.89,12,26,0,0,0,0,0,1,1
12.89,8,35,0,0,1,0,1,1,0
12.89,16,2,0,0,0,0,0,1,0
12.89,16,0,0,0,0,0,1,1,1
12.91,18,26,0,0,1,0,0,1,1
12.96,12,27,1,0,0,1,0,0,1
12.97,13,10,1,1,1,0,0,1,1
13.07,18,8,1,0,1,0,0,0,1
13.08,14,33,1,0,1,0,1,1,1
13.08,16,21,1,0,1,0,1,1,1
13.1,12,24,1,0,0,1,0,1,0
13.1,16,5,0,0,1,0,1,1,1
13.1,18,10,1,0,1,0,1,1,0
13.11,12,43,0,0,1,1,0,1,1
13.13,13,29,1,0,0,0,0,1,1
13.15,13,19,1,1,1,0,0,1,1
13.17,13,18,1,0,1,1,0,1,1
13.21,16,24,0,0,1,0,0,1,1
13.26,16,31,1,0,1,0,0,0,1
13.26,12,11,0,0,1,0,1,1,1
13.29,16,12,0,0,1,0,0,1,1
13.3,13,22,1,0,1,1,0,1,0
13.32,12,5,0,0,1,1,0,1,1
13.33,12,36,1,1,1,0,1,1,1
13.45,13,26,0,0,1,0,1,1,1
13.45,16,6,0,0,0,0,0,1,1
13.45,16,20,1,0,1,1,0,1,1
13.46,18,19,0,0,0,0,1,1,1
13.57,18,5,0,0,1,0,0,1,1
13.59,12,38,1,0,0,0,0,1,1
13.6,18,21,1,0,1,1,1,1,1
13.61,12,25,0,0,1,1,0,1,1
13.68,12,12,0,0,0,1,1,1,1
13.81,16,18,0,0,1,1,0,1,1
13.83,14,17,0,0,0,1,0,1,1
13.91,12,19,0,0,0,1,1,1,1
14.11,13,29,0,0,1,1,0,1,1
14.16,16,9,0,0,1,0,0,1,1
14.16,18,7,0,0,0,1,0,1,1
14.16,13,21,0,0,0,0,0,1,1
14.16,14,20,1,0,0,1,0,1,0
14.16,12,21,0,0,1,0,0,1,1
14.16,16,8,0,0,1,0,1,1,1
14.16,16,12,0,0,1,1,0,1,1
14.16,16,4,1,0,0,0,0,1,1
14.16,13,14,1,0,1,0,1,1,1
14.16,12,32,1,0,1,0,1,1,1
14.16,18,27,0,0,1,1,0,1,1
14.16,16,8,0,0,0,1,0,1,1
14.16,12,23,0,0,1,0,1,1,1
14.17,16,26,1,0,0,0,0,1,1
14.17,16,25,1,0,0,0,0,1,1
14.18,12,15,1,0,0,0,0,1,1
14.19,18,23,0,0,1,0,1,1,1
14.27,13,28,1,0,0,0,0,1,1
14.37,12,32,1,0,1,0,0,1,1
14.51,8,28,0,0,1,0,0,1,1
14.51,16,18,1,0,1,0,0,1,1
14.52,13,16,1,0,0,0,0,1,1
14.73,13,12,0,0,1,0,0,1,1
14.73,12,42,1,0,1,0,0,0,0
14.73,13,35,1,0,0,1,0,0,1
14.73,13,35,0,0,1,0,1,1,1
14.73,12,23,0,0,0,0,0,1,1
14.73,14,14,0,0,1,1,1,1,1
14.73,13,20,1,0,0,0,0,0,1
14.73,16,24,0,0,1,1,0,1,1
14.73,16,41,0,0,1,0,0,0,0
14.73,18,16,1,0,1,1,0,1,1
14.78,16,28,0,0,1,0,0,1,1
14.78,13,24,1,0,1,1,0,1,0
14.81,14,23,1,0,1,0,0,1,1
14.86,12,33,0,1,1,1,0,1,1
14.86,18,16,1,0,1,1,1,1,1
14.86,18,26,0,0,1,0,0,1,1
14.86,13,22,1,0,0,1,0,1,1
14.86,18,23,0,0,0,1,0,1,1
15.1,13,14,0,0,1,0,0,1,1
15.21,18,7,0,0,1,0,0,1,1
15.35,18,20,0,0,1,0,0,1,1
15.35,13,24,1,0,1,1,0,1,1
15.35,12,42,0,0,1,0,0,1,1
15.47,13,35,0,0,1,0,0,1,0
15.47,16,11,0,0,1,0,0,1,1
15.55,13,18,0,0,1,0,0,1,1
15.55,16,12,0,0,1,1,0,1,1
15.57,12,16,0,0,1,1,0,1,1
15.57,16,31,0,0,1,0,1,1,1
15.57,16,3,1,0,0,0,1,1,1
15.58,13,17,0,0,0,0,0,1,1
15.66,12,21,1,0,1,0,1,1,1
15.66,6,52,0,1,0,0,0,1,1
15.69,16,21,0,0,1,0,1,1,0
15.82,16,32,0,0,1,0,0,1,1
15.85,16,13,1,0,0,0,1,1,1
15.86,13,23,1,0,1,0,0,1,1
15.91,12,12,0,0,1,1,1,1,1
15.91,16,23,1,1,0,0,1,1,1
15.93,16,10,0,0,0,0,0,1,1
15.93,12,39,1,0,0,0,1,1,1
15.93,11,19,0,0,1,0,1,1,1
15.93,16,8,0,0,0,0,0,1,1
15.93,13,30,0,0,1,0,0,1,1
15.93,16,10,1,0,0,0,0,1,1
15.93,18,2,0,0,0,0,0,1,1
15.93,16,16,0,0,1,0,0,1,0
15.93,18,36,1,0,1,1,0,1,1
16.1,12,24,0,0,0,0,0,1,1
16.120001,18,3,1,0,0,1,0,1,1
16.129999,12,41,0,0,1,0,0,1,1
16.129999,14,20,0,0,0,0,0,1,0
16.17,12,41,1,0,1,0,0,1,1
16.209999,12,29,0,0,1,0,0,1,0
16.280001,18,26,1,1,0,0,1,1,0
16.280001,18,33,1,0,1,0,0,1,1
16.360001,18,13,1,0,0,0,1,1,1
16.370001,12,22,1,0,1,0,0,1,0
16.58,18,14,0,0,0,0,0,1,1
16.58,14,38,1,0,1,0,1,1,1
16.58,12,16,0,0,1,0,0,1,1
16.620001,16,15,0,0,1,0,0,1,1
16.68,16,7,1,0,1,0,0,1,1
16.940001,12,19,0,0,0,0,0,1,1
16.940001,13,29,0,0,1,0,0,1,0
16.99,18,12,0,0,1,0,0,1,1
16.99,9,34,1,0,1,1,0,1,1
17,16,22,1,0,0,0,1,1,1
17,13,23,0,0,1,0,0,1,1
17,16,9,1,0,1,0,1,1,1
17.040001,16,8,0,0,1,0,0,1,1
17.049999,12,37,0,0,1,0,1,1,1
17.200001,12,14,0,0,1,1,0,1,1
17.25,14,33,1,0,0,0,0,1,1
17.530001,18,22,0,0,1,1,0,1,1
17.540001,16,18,0,0,1,0,0,1,1
17.68,13,12,0,1,0,0,0,1,1
17.68,16,14,1,0,1,0,0,1,1
17.700001,12,9,1,0,1,0,0,1,1
17.700001,12,24,0,0,1,0,1,1,1
17.700001,14,30,0,0,1,0,1,1,1
17.700001,18,23,1,0,1,0,0,1,1
17.700001,18,13,1,0,1,1,0,1,1
17.700001,12,27,0,0,1,1,0,1,1
17.700001,18,5,1,0,1,1,0,1,1
17.76,16,18,0,0,1,0,0,1,1
17.83,13,25,0,0,1,1,0,1,1
17.85,16,9,0,0,0,0,0,1,1
18.120001,14,12,1,0,1,0,0,0,0
18.17,16,9,1,0,1,0,0,1,0
18.17,18,23,0,0,1,0,0,1,1
18.23,16,23,0,0,0,0,1,1,1
18.27,18,1,1,0,1,0,0,0,1
18.33,12,40,0,0,1,0,1,1,0
18.389999,12,13,0,0,1,1,0,1,1
18.42,18,26,1,0,0,0,1,1,1
18.42,13,22,1,0,0,0,0,1,1
18.42,16,12,1,0,1,0,0,1,1
18.42,12,19,0,0,1,0,0,1,1
18.42,16,5,0,0,0,0,1,1,1
18.42,16,28,0,0,0,0,0,1,1
18.42,12,23,1,1,1,0,1,1,1
18.42,14,43,0,0,1,0,0,1,1
18.42,16,7,1,0,0,0,0,1,1
18.42,18,26,0,0,1,0,0,1,1
18.440001,16,24,1,1,0,0,0,1,1
18.67,16,12,1,0,1,1,1,1,1
18.879999,18,6,0,0,1,0,0,1,1
18.879999,16,18,0,0,1,0,1,1,1
19.120001,13,25,0,0,1,0,1,1,1
19.120001,18,12,1,0,0,0,0,1,1
19.120001,12,24,0,0,1,0,0,1,1
19.16,12,22,0,1,0,1,0,1,1
19.32,18,22,0,0,0,0,0,1,1
19.34,14,26,0,0,1,1,1,1,1
19.469999,13,21,0,0,0,0,0,1,1
19.83,18,11,0,0,0,0,0,1,1
19.83,18,11,0,0,1,0,0,1,1
19.83,16,26,0,0,1,0,1,1,1
19.860001,16,14,0,0,1,0,0,1,1
20.02,18,16,0,0,0,1,0,1,1
20.23,16,13,0,0,1,1,0,1,1
20.24,18,28,0,0,1,0,0,1,1
20.26,18,19,0,0,1,0,0,1,1
20.459999,12,37,0,0,1,1,0,1,1
20.49,18,34,0,0,1,1,0,1,1
20.540001,16,26,1,0,0,1,0,1,1
20.93,18,17,0,0,0,0,0,1,1
21.07,13,23,0,0,1,0,1,1,1
21.24,14,35,0,0,1,0,0,1,1
21.25,12,27,0,0,0,0,0,1,1
21.25,12,27,0,0,1,0,0,1,1
21.25,16,9,1,0,0,0,0,1,0
21.450001,13,31,0,0,1,0,0,1,1
22.030001,12,20,0,0,1,1,0,1,1
22.1,16,21,1,0,1,0,0,0,0
22.139999,16,22,0,0,1,0,0,1,1
22.379999,16,26,0,0,1,0,0,1,1
22.58,16,21,0,0,1,0,1,1,1
22.66,16,18,1,0,1,0,0,1,1
22.66,18,18,0,0,1,1,0,1,1
22.950001,18,27,0,0,1,0,0,1,1
22.950001,16,20,1,0,1,0,1,1,1
23.02,16,29,0,0,1,1,0,1,1
23.02,18,18,0,0,1,0,0,1,1
23.23,13,12,1,0,1,0,1,1,1
23.58,14,15,0,0,1,1,0,1,1
23.58,12,33,0,0,0,1,0,1,1
23.610001,18,20,0,0,1,0,0,1,1
23.610001,16,8,0,0,1,0,0,1,1
23.610001,18,28,0,0,1,1,0,1,1
23.610001,13,29,0,0,0,0,0,1,1
23.610001,16,31,0,0,1,0,0,1,1
23.719999,16,32,0,0,1,0,0,1,1
23.719999,16,10,0,0,0,0,0,1,1
24.790001,12,27,0,0,1,1,0,1,1
24.790001,16,8,1,0,1,0,1,1,1
24.790001,12,17,0,1,0,0,1,1,1
25.26,16,30,0,1,0,0,0,1,1
25.42,18,34,0,0,1,0,0,1,0
25.49,18,25,1,0,1,0,1,1,1
25.530001,18,28,1,0,1,1,0,1,1
25.76,18,14,1,0,1,0,1,1,1
25.76,16,26,0,0,0,0,0,1,1
25.790001,18,23,1,0,1,0,1,1,1
26.440001,18,34,0,0,1,1,0,1,1
26.98,12,45,0,0,1,0,0,1,0
27.26,16,3,1,0,0,0,1,1,0
28,13,15,0,0,1,0,1,0,1
28.040001,16,15,0,0,1,0,0,1,1
28.32,13,24,0,0,1,0,1,1,1
28.33,18,13,1,0,0,0,0,1,1
28.33,18,12,1,0,0,0,0,1,1
28.33,12,34,1,0,0,0,1,1,1
28.33,18,16,0,0,0,0,1,1,1
28.33,18,11,0,0,1,0,0,1,1
28.33,16,18,0,0,1,0,0,1,1
29.52,16,41,0,0,1,0,0,1,1
31.48,13,34,0,0,1,0,0,1,1
32.689999,16,20,1,0,1,1,0,1,1
34,18,26,0,0,1,0,0,1,1
35.419998,16,16,0,0,1,0,0,1,1
35.419998,14,22,0,0,0,0,0,1,1
35.419998,18,21,0,0,1,0,0,1,1
35.419998,18,23,1,0,1,1,0,1,1
36.84,16,7,1,0,1,0,0,0,1
41.32,16,11,1,0,1,0,0,0,1
47.220001,18,35,0,0,1,1,0,0,1
60.189999,16,33,0,0,1,1,0,0,1
